"given_name","powo_taxa","powo_author","powo_dist","Champion1968","Choudhary2007","Choudhary2012","eFI2022","FOI2022","Gupta1998","Radha2019","Subramani2014","Thakur2021a"
"Polygonatum cirrhifolium","Polygonatum cirrhifolium","(Wall.) Royle","Native",0,0,0,0,0,0,0,1,0
"Polygonatum multiflorum","Polygonatum geminiflorum","Decne.","Native",0,0,0,0,0,1,0,0,0
"Polygonatum verticillatum","Polygonatum verticillatum","(L.) All.","Native",1,0,0,0,0,1,0,1,0
"Polygonum amplexicaule","Bistorta amplexicaulis","(D.Don) Greene","Native",0,0,1,0,0,0,0,0,0
"Polygonum aviculare","Polygonum aviculare","L.","Native",0,0,1,0,0,0,0,0,0
"Polygonum capitatum","Persicaria capitata","(Buch.-Ham. ex D.Don) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum delicatulum","Koenigia delicatula","(Meisn.) H.Hara","Native",0,0,0,0,0,0,0,1,0
"Polygonum effusum","Polygonum effusum","Meisn.","Native",0,0,1,0,0,0,0,0,0
"Polygonum filicaule","Koenigia filicaulis","(Wall. ex Meisn.) Hedberg","Native",0,0,0,0,0,0,0,1,0
"Polygonum nepalense","Persicaria nepalensis","(Meisn.) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum paronychioides","Polygonum paronychioides","C.A.Mey.","Native",0,0,0,0,0,0,0,1,0
"Polygonum posumbu","Persicaria posumbu","(Buch.-Ham. ex D.Don) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum speciosum","Bistorta amplexicaulis","(D.Don) Greene","Native",1,0,0,0,0,0,0,0,0
"Ponerorchis chusua","Hemipilia chusua","(D.Don) Y.Tang & H.Peng","Native",0,0,0,0,0,0,0,1,0
"Potentilla atrosanguinea","Potentilla atrosanguinea","G.Lodd.","Native",0,0,0,1,0,1,0,0,0
"Potentilla eriocarpa","Potentilla eriocarpa","Wall. ex Lehm.","Native",0,0,0,0,0,1,0,0,0
"Potentilla fragarioides","Potentilla gerardiana","Lindl. ex Lehm.","Native",0,0,1,1,0,0,0,0,0
"Potentilla gelida","Potentilla crantzii","(Crantz) Beck ex Fritsch","Native",0,0,0,0,0,1,0,0,0
"Potentilla lineata","Argentina lineata","(Trevir.) Soják","Native",0,0,1,0,0,0,0,0,0
"Potentilla nepalensis","Potentilla nepalensis","Hook.","Native",0,0,1,1,0,1,0,0,0
"Potentilla polyphylla","Argentina polyphylla","(Wall. ex Lehm.) Soják","Native",0,0,1,0,0,1,0,0,0
"Potentilla saundersiana","Potentilla saundersiana","Royle","Native",0,0,0,1,0,0,0,0,0
"Potentilla supina","Potentilla supina","L.","Native",0,0,0,0,0,0,0,1,0
"Pouzolzia sanguinea","Pouzolzia sanguinea","(Blume) Merr.",NA,0,0,0,0,0,0,0,1,0
"Prenanthes brunoniana","Melanoseris brunoniana","(Wall. ex DC.) N.Kilian & Ze H.Wang","Native",0,0,0,0,0,1,0,0,0
"Primula atrodentata","Primula atrodentata","W.W.Sm.",NA,0,0,0,0,0,1,0,0,0
"Primula denticulata","Primula denticulata","Sm.","Native",0,0,0,1,0,0,0,0,0
"Primula floribunda","Evotrochis floribunda","(Wall.) Fırat & Lidén","Native",0,0,0,0,0,1,0,0,0
"Primula glomerata","Primula glomerata","Pax",NA,0,0,0,0,0,1,0,0,0
"Primula involucrata","Primula munroi","Lindl.","Native",0,0,0,0,0,0,0,1,0
"Primula petiolaris","Primula petiolaris","Wall.","Native",0,0,0,0,0,0,0,1,0
"Primula reidii","Primula reidii","Duthie","Native",0,0,0,0,0,0,0,1,0
"Prinsepia utilis","Prinsepia utilis","Royle","Native",0,0,0,0,0,1,0,0,0
"Prunella vulgaris","Prunella vulgaris","L.","Native",0,0,1,0,0,1,0,0,0
"Prunus cerasoides","Prunus cerasoides","Buch.-Ham. ex D.Don","Native",0,0,0,1,0,0,1,0,1
"Prunus cornuta","Prunus cornuta","(Wall. ex Royle) Steud.","Native",0,0,0,1,0,1,0,0,1
"Prunus padus","Prunus cornuta","(Wall. ex Royle) Steud.","Native",1,0,0,0,0,0,0,0,0
"Pteracanthus alatus","Strobilanthes wallichii","Nees","Native",0,0,0,0,0,1,0,0,0
"Pyracantha crenulata","Pyracantha crenulata","(D.Don) M.Roem.","Native",0,0,0,0,0,0,1,0,0
"Pyrus lanata","Griffitharia lanata","(D.Don) Rushforth","Native",1,0,0,0,0,0,0,0,0
"Pyrus pashia","Pyrus pashia","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,0,0,0,1
"Quercus dilatata","Quercus floribunda","Lindl. ex A.Camus","Native",1,0,1,0,0,1,0,0,0
"Quercus floribunda","Quercus floribunda","Lindl. ex A.Camus","Native",0,0,0,0,0,0,0,0,1
"Quercus glauca","Quercus glauca","Thunb.","Native",0,0,1,0,0,0,0,0,0
"Quercus incana","Quercus leucotrichophora","A.Camus","Native",1,0,1,0,0,0,0,0,0
"Quercus leucotrichophora","Quercus leucotrichophora","A.Camus","Native",0,0,0,0,0,1,0,0,1
"Quercus semecarpifolia","Quercus semecarpifolia","Sm.","Native",1,0,0,0,0,1,0,0,1
"Rabdosia rugosa","Isodon rugosus","(Wall. ex Benth.) Codd","Native",0,0,0,0,0,1,0,0,0
"Ranunculus adoxifolius","Ranunculus adoxifolius","Hand.-Mazz.","Native",0,0,0,0,0,0,0,1,0
"Ranunculus diffusus","Ranunculus diffusus","DC.","Native",0,0,0,1,0,1,0,0,0
"Ranunculus distans","Ranunculus distans","D.Don","Native",0,0,0,1,0,0,0,0,0
"Ranunculus hirtellus","Ranunculus hirtellus","Royle","Native",0,0,1,1,0,0,0,0,0
"Ranunculus laetus","Ranunculus distans","D.Don","Native",0,0,0,0,0,1,0,0,0
"Ranunculus pulchellus","Ranunculus pulchellus","Ledeb. ex Spreng.","Native",0,0,0,0,0,0,0,1,0
"Ranunculus sceleratus","Ranunculus sceleratus","L.","Native",0,0,1,0,0,0,0,0,0
"Ranunculus trichophyllus","Ranunculus trichophyllus","Chaix","Native",0,0,0,0,0,0,0,1,0
"Remusatia pumila","Remusatia pumila","(D.Don) H.Li & A.Hay","Native",0,0,0,0,0,0,0,1,0
"Rhamnus procumbens","Rhamnus procumbens","Edgew.",NA,0,0,0,0,0,0,0,1,0
"Rhamnus purpurea","Rhamnus purpurea","Edgew.","Native",1,0,0,0,0,0,0,1,0
"Rhamnus virgata","Rhamnus virgata","Roxb.","Native",0,0,0,0,0,1,0,0,0
"Rheum moorcroftianum","Rheum moorcroftianum","Royle","Native",0,1,0,0,0,0,0,0,0
"Rheum webbianum","Rheum webbianum","Royle","Native",0,0,0,1,0,0,0,0,0
"Rhodiola fastigiata","Rhodiola fastigiata","(Hook.f. & Thomson) S.H.Fu","Native",0,0,0,0,0,1,0,0,0
"Rhodiola heterodonta","Rhodiola heterodonta","(Hook.f. & Thomson) Boriss.","Native",0,0,0,0,0,0,0,1,0
"Rhodiola himalensis","Rhodiola himalensis","(D.Don) S.H.Fu","Native",0,0,0,0,0,0,0,1,0
"Rhodiola tibetica","Rhodiola tibetica","(Hook.f. & Thomson) S.H.Fu","Native",0,0,0,0,0,0,0,1,0
"Rhodiola trifida","Rhodiola sinuata","(Royle ex Edgew.) S.H.Fu","Native",0,0,1,0,0,0,0,0,0
"Rhodiola wallichiana","Rhodiola wallichiana","(Hook.) S.H.Fu","Native",0,0,0,0,0,0,0,1,0
"Rhododendron anthopogon","Rhododendron anthopogon","D.Don","Native",0,0,0,1,0,1,0,1,0
"Rhododendron arboreum","Rhododendron arboreum","Sm.","Native",1,1,1,0,0,1,1,0,1
"Rhododendron barbatum","Rhododendron barbatum","Wall. ex G.Don","Native",1,0,0,0,0,0,0,0,0
"Rhododendron campanulatum","Rhododendron campanulatum","D.Don","Native",0,0,0,1,0,1,0,0,0
"Rhododendron lepidotum","Rhododendron lepidotum","Wall. ex G.Don","Native",0,0,0,0,0,0,0,1,0
"Rhus chinensis","Rhus chinensis","Mill.","Native",0,0,1,0,0,0,0,0,0
"Rhus parviflora","Searsia parviflora","(Roxb.) F.A.Barkley","Native",0,0,0,0,0,0,1,0,0
"Ribes alpestre","Ribes alpestre","Wall. ex Decne.","Native",0,0,0,0,0,0,0,1,0
"Ribes glaciale","Ribes glaciale","Wall.","Native",1,0,0,0,0,0,0,1,0
"Ribes himalense","Ribes himalense","Royle ex Decne.","Native",1,0,0,0,0,0,0,0,0
"Ribes orientale","Ribes orientale","Desf.","Native",0,0,0,0,0,0,0,1,0
"Rosa brunonii","Rosa brunonii","Lindl.","Native",0,0,0,1,0,0,0,0,0
"Rosa macrophylla","Rosa macrophylla","Lindl.","Native",1,0,0,0,0,1,0,1,0
"Rosa sericea","Rosa sericea","Lindl.","Native",1,0,1,1,0,1,0,0,0
"Roscoea alpina","Roscoea alpina","Royle","Native",0,0,1,1,0,1,0,1,0
"Roscoea purpurea","Roscoea purpurea","Sm.","Native",0,0,1,0,0,1,0,1,0
"Rosularia adenotricha","Rosularia adenotricha","(Wall. ex Edgew.) C.-A.Jansson","Native",0,0,0,0,0,0,0,1,0
"Rosularia rosulata","Rosularia rosulata","(Edgew.) H.Ohba","Native",0,0,0,1,0,0,0,0,0
"Rotala rotundifolia","Rotala rotundifolia","(Buch.-Ham. ex Roxb.) Koehne","Native",0,0,0,0,0,0,0,1,0
"Rubus ellipticus","Rubus ellipticus","Sm.","Native",0,0,1,0,0,0,1,0,0
"Rubus niveus","Rubus niveus","Thunb.","Native",1,0,1,1,0,0,0,0,0
"Rubus paniculatus","Rubus paniculatus","Sm.","Native",0,0,0,0,0,0,0,1,0
"Rumex acetosa","Rumex acetosa","L.","Native",0,0,1,0,0,0,0,0,0
"Rumex denticulatus","Rumex chalepensis","Mill.","Native",0,0,0,0,0,1,0,0,0
"Rumex hastatus","Rumex hastatus","D.Don","Native",0,0,1,0,0,0,1,0,0
"Rumex nepalensis","Rumex nepalensis","Spreng.","Native",0,1,1,0,0,1,0,0,0
"Saccharum rufipilum","Tripidium rufipilum","(Steud.) Welker, Voronts. & E.A.Kellogg","Native",0,0,0,0,0,0,0,1,0
"Saccharum spontaneum","Saccharum spontaneum","L.","Native",0,0,0,0,0,0,0,1,0
"Salix alba","Salix alba","L.","Introduced",0,0,0,0,0,0,0,1,0
"Salix denticulata","Salix denticulata","Andersson","Native",0,0,0,0,0,0,0,1,0
"Salix elegans","Salix denticulata","Andersson","Native",1,0,1,0,0,0,0,0,0
"Salix flabellaris","Salix flabellaris","Andersson","Native",0,0,0,0,0,0,0,1,0
"Salix lindleyana","Salix lindleyana","Wall. ex Andersson","Native",0,0,0,0,0,0,0,1,0
"Salvia cana","Salvia cana","Wall. ex Benth.","Native",0,0,0,1,0,0,0,0,0
"Salvia lanata","Salvia cana","Wall. ex Benth.","Native",0,0,0,0,0,1,0,0,0
"Sarcococca saligna","Sarcococca saligna","(D.Don) Müll.Arg.","Native",1,0,0,0,0,0,0,0,0
"Satyrium nepalense","Satyrium nepalense","D.Don","Native",0,0,1,0,0,1,0,1,0
"Saussurea auriculata","Jurinea auriculata","(DC.) N.Garcia, Herrando & Susanna","Native",0,0,0,1,0,0,0,1,0
"Saussurea candolleana","Saussurea candolleana","(DC.) Sch.Bip.","Native",0,0,0,0,0,1,0,0,0
"Saussurea piptathera","Saussurea piptathera","Edgew.","Native",0,0,0,0,0,0,0,1,0
"Saussurea taraxacifolia","Saussurea taraxacifolia","(Lindl. ex Royle) Wall. ex DC.","Native",0,0,0,0,0,0,0,1,0
"Saxifraga brachypoda","Saxifraga brachypoda","D.Don","Native",0,0,0,0,0,0,0,1,0
"Saxifraga brunonis","Saxifraga brunonis","Wall. ex Ser.","Native",0,0,0,0,0,0,0,1,0
"Saxifraga moorcroftiana","Saxifraga moorcroftiana","(Ser.) Wall. ex Sternb.","Native",0,0,0,0,0,0,0,1,0
"Saxifraga mucronulata","Saxifraga mucronulata","Royle","Native",0,0,0,0,0,0,0,1,0
"Saxifraga pallida","Micranthes pallida","(Wall. ex Ser.) Losinsk.","Native",0,0,0,0,0,0,0,1,0
"Saxifraga parnassifolia","Saxifraga parnassifolia","D.Don","Native",0,0,0,0,0,1,0,0,0
"Saxifraga sibirica","Saxifraga sibirica","L.","Native",0,0,0,1,0,0,0,1,0
"Schisandra grandiflora","Schisandra grandiflora","(Wall.) Hook.f. & Thomson","Native",1,0,0,0,0,0,0,0,0
"Schoenoplectiella juncoides","Schoenoplectiella juncoides","(Roxb.) Lye","Native",0,0,0,0,0,0,0,1,0
"Scurrula cordifolia","Scurrula cordifolia","(Wall.) G.Don","Native",0,0,0,0,0,0,0,1,0
"Scutellaria scandens","Scutellaria scandens","D.Don","Native",0,0,0,1,0,0,0,1,0
"Sedum ewersii","Hylotelephium ewersii","(Ledeb.) H.Ohba","Native",0,0,0,0,0,1,0,0,0
"Selinum tenuifolium","Ligusticopsis wallichiana","(DC.) Pimenov & Kljuykov","Native",0,0,0,0,0,1,0,0,0
"Selinum vaginatum","Selinum vaginatum","(Edgew.) C.B.Clarke","Native",0,1,0,0,0,1,1,1,0
"Senecio cappa","Synotis cappa","(Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen","Native",0,0,0,0,0,1,0,0,0
"Senecio chrysanthemoides","Jacobaea analoga","(DC.) Veldkamp","Native",0,0,0,0,0,1,0,0,0
"Senecio kunthianus","Synotis kunthiana","(Wall. ex DC.) C.Jeffrey & Y.L.Chen","Native",0,0,0,0,0,0,0,1,0
"Senecio rufinervis","Synotis rufinervis","(DC.) C.Jeffrey & Y.L.Chen","Native",0,0,0,0,0,1,0,1,0
"Seseli libanotis","Seseli libanotis","(L.) W.D.J.Koch",NA,0,0,0,0,0,0,0,1,0
"Setaria palmifolia","Setaria palmifolia","(J.Koenig) Stapf","Native",0,0,0,0,0,0,0,1,0
"Setaria pumila","Setaria pumila","(Poir.) Roem. & Schult.","Native",0,0,0,0,0,0,0,1,0
"Sibbaldia cuneata","Sibbaldia cuneata","Edgew.","Native",0,0,0,1,0,0,0,0,0
"Silene edgeworthii","Silene edgeworthii","Bocquet","Native",0,0,0,0,0,1,0,1,0
"Silene griffithii","Silene viscosa","(L.) Pers.","Native",0,0,0,1,0,0,0,0,0
"Silene indica","Silene indica","Roxb. ex Otth","Native",0,0,0,0,0,0,0,1,0
"Silene inflata","Silene vulgaris","(Moench) Garcke","Native",0,0,1,0,0,1,0,0,0
"Silene laxantha","Silene laxantha","Majumdar","Native",0,0,0,0,0,0,0,1,0
"Silene setaesperma","Silene setaesperma","Majumdar","Native",0,0,1,0,0,0,0,0,0
"Silene viscosa","Silene viscosa","(L.) Pers.","Native",0,0,0,0,0,0,0,1,0
"Silene vulgaris","Silene vulgaris","(Moench) Garcke","Native",0,0,0,0,0,0,0,1,0
"Sinarundinaria falcata","Drepanostachyum falcatum","(Nees) Keng f.","Native",0,0,0,0,0,0,0,1,0
"Skimmia laureola","Skimmia laureola","(DC.) Decne.","Native",1,0,0,0,0,1,0,1,0
"Smilacina purpurea","Maianthemum purpureum","(Wall.) LaFrankie","Native",0,0,0,0,0,1,0,0,0
"Smilax elegans","Smilax elegans","Wall. ex Kunth","Native",0,0,0,0,0,0,0,1,0
"Smilax vaginata","Smilax vaginata","Decne.","Native",1,0,0,0,0,0,0,0,0
"Solanum nigrum","Solanum nigrum","L.","Native",0,0,0,0,0,0,1,0,0
"Solanum pseudocapsicum","Solanum pseudocapsicum","L.","Introduced",0,0,0,0,0,0,0,1,0
"Solanum surattense","Solanum virginianum","L.","Native",0,0,0,0,0,0,1,0,0
"Solena amplexicaulis","Solena amplexicaulis","(Lam.) Gandhi",NA,0,0,0,0,0,0,0,1,0
"Solidago virga-aurea","Solidago virgaurea","L.","Native",0,0,0,0,0,1,0,0,0
"Sophora mollis","Sophora mollis","(Royle) Graham ex Baker","Native",0,0,0,0,0,0,0,1,0
"Sorbaria tomentosa","Sorbaria tomentosa","(Lindl.) Rehder","Native",0,0,0,0,0,0,0,1,0
"Sorbus foliolosa","Sorbus foliolosa","(Wall.) Spach","Native",1,0,0,0,0,1,0,0,0
"Sorbus microphylla","Sorbus microphylla","(Wall. ex Hook.f.) Wenz.","Native",0,0,0,0,0,1,0,0,0
"Spiraea canescens","Spiraea canescens","D.Don","Native",0,0,1,1,0,0,0,0,0
"Spiranthes sinensis","Spiranthes australis","(R.Br.) Lindl.","Native",0,0,1,0,0,0,0,0,0
"Spiranthes spiralis","Spiranthes spiralis","(L.) Chevall.","Native",0,0,0,1,0,0,0,0,0
"Stachys melissifolia","Stachys splendens","Wall. ex Benth.","Native",0,0,0,0,0,0,0,1,0
"Stachys sericea","Stachys splendens","Wall. ex Benth.","Native",0,0,0,0,0,1,0,0,0
"Staphylea emodi","Staphylea emodi","Wall. ex Brandis","Native",0,0,0,0,0,0,0,1,0
"Stellaria himalayensis","Mesostemma latifolium","(Benth. ex G.Don) Ikonn.","Native",0,0,0,1,0,0,0,0,0
"Stellaria media","Stellaria media","(L.) Vill.","Native",0,0,1,0,0,1,0,0,0
"Stellaria monosperma","Schizotechium monospermum","(Buch.-Ham. ex D.Don) Pusalkar & S.K.Srivast.","Native",0,0,0,0,0,0,0,1,0
"Strobilanthes atropurpurea","Strobilanthes atropurpurea","Nees","Native",1,0,1,0,0,0,0,1,0
"Strobilanthes attenuata","Strobilanthes attenuata","(Wall. ex Nees) Jacq. ex Nees","Native",0,0,0,1,0,0,0,0,0
"Strobilanthes wallichii","Strobilanthes wallichii","Nees","Native",1,0,0,0,0,0,0,1,0
"Swertia alternifolia","Swertia alternifolia","Royle","Native",0,0,0,0,0,1,0,1,0
"Swertia chirata","Swertia chirayita","(Roxb.) H.Karst.","Native",0,1,0,0,0,0,0,0,0
"Swertia ciliata","Swertia purpurascens","(D.Don) C.B.Clarke","Native",0,0,0,0,0,0,0,1,0
"Swertia cordata","Swertia cordata","(G.Don) Wall. ex C.B.Clarke","Native",0,0,0,0,0,1,0,0,0
"Swertia cuneata","Swertia cuneata","D.Don","Native",0,0,0,0,0,0,0,1,0
"Swertia paniculata","Swertia paniculata","Wall.","Native",0,0,0,0,0,1,0,0,0
"Swertia purpurascens","Swertia purpurascens","(D.Don) C.B.Clarke","Native",0,1,0,0,0,1,0,0,0
"Swertia racemosa","Swertia racemosa","(Griseb.) Wall. ex C.B.Clarke",NA,0,0,0,0,0,1,0,0,0
"Swertia speciosa","Swertia speciosa","D.Don","Native",0,0,0,1,0,1,0,1,0
"Swertia tetragona","Swertia tetragona","Edgew.","Native",0,0,1,0,0,0,0,0,0
"Synotis alata","Synotis alata","(Wall. ex DC.) C.Jeffrey & Y.L.Chen","Native",0,0,0,0,0,1,0,0,0
"Syringa emodi","Syringa emodi","Wall. ex Royle","Native",0,0,0,0,0,0,0,1,1
"Tagetes minuta","Tagetes minuta","L.","Introduced",0,0,0,0,0,1,0,0,0
"Tanacetum longifolium","Hippolytia longifolia","(Rech.f.) C.Shih","Native",0,0,0,0,0,1,0,1,0
"Taraxacum officinale","Taraxacum officinale","F.H.Wigg.","Introduced",0,0,1,0,0,1,0,0,0
"Taxus wallichiana","Taxus wallichiana","Zucc.","Native",1,0,0,0,0,0,0,1,1
"Tephrosia purpurea","Tephrosia purpurea","(L.) Pers.","Native",0,0,0,1,0,0,0,0,0
"Tetrastigma serrulatum","Tetrastigma serrulatum","(Roxb.) Planch.","Native",0,0,0,0,0,0,0,1,0
"Thalictrum alpinum","Thalictrum alpinum","L.","Native",0,0,0,0,0,0,0,1,0
"Thalictrum cultratum","Thalictrum cultratum","Wall.","Native",0,0,0,0,0,1,0,1,0
"Thalictrum foliolosum","Thalictrum foliolosum","DC.","Native",0,0,1,1,0,1,0,0,0
"Thalictrum minus","Thalictrum minus","L.","Native",0,0,0,0,0,1,0,1,0
"Thalictrum pedunculatum","Thalictrum pedunculatum","Edgew.","Native",0,0,0,0,0,0,0,1,0
"Thalictrum reniforme","Thalictrum reniforme","Wall.","Native",0,0,0,0,0,1,0,1,0
"Thamnocalamus falconeri","Himalayacalamus falconeri","(Hook.f. ex Munro) Keng f.","Native",1,0,0,0,0,0,0,0,0
"Thamnocalamus spathiflorus","Thamnocalamus spathiflorus","(Trin.) Munro","Native",1,0,0,0,0,0,0,1,0
"Thlaspi arvense","Thlaspi arvense","L.","Native",0,0,0,0,0,0,0,1,0
"Thlaspi cochleariforme","Noccaea cochleariformis","(DC.) Á.Löve & D.Löve","Native",0,0,0,0,0,0,0,1,0
"Thymus serpyllum","Thymus linearis","Benth.","Native",0,1,1,0,0,1,1,0,0
"Toxicodendron wallichii","Toxicodendron wallichii","(Hook.f.) Kuntze","Native",0,0,0,0,0,0,0,1,0
"Tridax procumbens","Tridax procumbens","L.",NA,0,0,0,0,0,1,0,0,0
"Trifolium dubium","Trifolium dubium","Sibth.","Introduced",0,0,0,1,0,0,0,1,0
"Trifolium pratense","Trifolium pratense","L.","Native",0,0,0,0,0,0,0,1,0
"Trigonella emodi","Trigonella emodi","Benth.","Native",0,0,0,0,0,0,0,1,0
"Trigonella gracilis","Trigonella gracilis","Benth.","Native",0,0,0,0,0,0,0,1,0
"Trillium govanianum","Trillium govanianum","Wall. ex D.Don","Native",0,0,0,0,0,0,1,1,0
"Trisetum aeneum","Sibirotrisetum aeneum","(Hook.f.) Barberá","Native",0,0,0,0,0,0,0,1,0
"Trisetum clarkei","Trisetum clarkei","(Hook.f.) R.R.Stewart","Native",0,0,0,0,0,0,0,1,0
"Trisetum spicatum","Koeleria spicata","(L.) Barberá, Quintanar, Soreng & P.M.Peterson","Native",0,0,0,0,0,0,0,1,0
"Trollius acaulis","Trollius acaulis","Lindl.","Native",0,0,0,0,0,0,0,1,0
"Urtica dioica","Urtica dioica","L.","Native",0,0,0,0,0,0,1,0,0
"Urtica parviflora","Urtica ardens","Link","Native",0,0,0,0,0,0,1,0,0
"Valeriana hardwickei","Valeriana hardwickei","Wall.","Native",1,0,0,0,0,1,0,1,0
"Valeriana jatamansi","Valeriana jatamansi","Jones ex Roxb.","Native",1,1,0,1,0,1,1,0,0
"Verbascum thapsus","Verbascum thapsus","L.","Native",0,0,1,0,0,1,1,0,0
"Verbena bonariensis","Verbena bonariensis","L.","Introduced",0,0,0,0,0,1,0,0,0
"Veronica alpina","Veronica alpina","L.","Native",0,0,0,0,0,0,0,1,0
"Veronica biloba","Veronica biloba","Schreb. ex L.","Native",0,0,0,0,0,0,0,1,0
"Veronica melissifolia","Veronica laxa","Benth.","Native",0,0,0,0,0,0,0,1,0
"Viburnum cotinifolium","Viburnum cotinifolium","D.Don","Native",1,0,1,0,0,1,0,0,0
"Viburnum foetens","Viburnum grandiflorum","Wall. ex DC.","Native",1,0,0,0,0,0,0,0,0
"Viburnum grandiflorum","Viburnum grandiflorum","Wall. ex DC.","Native",0,0,0,1,0,0,0,0,0
"Viburnum mullaha","Viburnum mullaha","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,1,0,1,0
"Viburnum nervosum","Viburnum nervosum","D.Don","Native",1,0,0,0,0,1,0,0,0
"Viburnum stellulatum","Viburnum mullaha","Buch.-Ham. ex D.Don","Native",1,0,0,0,0,0,0,0,0
"Vicatia coniifolia","Vicatia coniifolia","DC.","Native",0,0,0,1,0,0,0,0,0
"Vicia tenera","Vicia tenera","Benth.","Native",0,0,0,0,0,0,0,1,0
"Viola betonicifolia","Viola betonicifolia","Sm.","Native",0,0,0,0,0,0,0,1,0
"Viola biflora","Viola biflora","L.","Native",0,0,0,0,0,1,0,0,0
"Viola canescens","Viola canescens","Wall.","Native",1,0,1,0,0,0,0,0,0
"Viola pilosa","Viola pilosa","Blume","Native",0,0,0,0,0,0,0,1,0
"Viola serpens","Viola pilosa","Blume","Native",0,1,0,0,0,1,0,0,0
"Vitex negundo","Vitex negundo","L.","Native",0,0,0,0,0,0,1,0,0
"Vitis himalayana","Parthenocissus semicordata","(Wall.) Planch.","Native",1,0,0,0,0,0,0,0,0
"Wikstroemia canescens","Wikstroemia canescens","Meisn.","Native",0,0,0,1,0,0,0,1,0
"Wulfeniopsis amherstiana","Wulfeniopsis amherstiana","(Benth.) D.Y.Hong","Native",0,0,0,0,0,0,0,1,0
"Zanthoxylum armatum","Zanthoxylum armatum","DC.","Native",0,0,0,0,0,0,1,0,0
